#
# Futa Routing
#
LFSexytimesFuta4FutaOral;My mistress snaps her fingers at me to pull my eyes away from her alluring knockers which jiggle softly as she walks toward me. I lower my eyes to her hardening dick, but I know my mistake. I am her pet, and it was unbecoming of me to ogle my mistress so brazenly.\n  “Why, you are already hard!” She squeezes my now standing dick and then pulls me by it. Our cocks kiss each other’s, sending shivers up my spine.\n  “Come here, pet…” she purrs, “Time to show your mistress some loving…”\n  Already excited, I kneel I front of her dangling shaft, which jerks upwards every time my breath touches it. Its smell is intoxicating, and as I slowly wrap my lips around it, I feel like I could cum any moment. My mistress moans loudly and runs her fingers through my hair, bundling it and pushing my head closer, shoving her fully erect member down my throat.\n  “What a precious little pet you are, my sweet!” My mistress manages to speak from the throes of her passion. As if to confirm her statement, I insert one of my fingers in her tight cunt, now getting all the more slippery. I suspect she is close to orgasm, her thrusting getting more and more intense. With renewed gusto I work on her shaft, fondling her udders with my other hand. She fucks my mouth as if in a trance, intent on releasing her creamy load down in my belly.  I work my tongue as if in frenzy, licking out every drop of my lover’s nectar. More and more of their juices continue to rush out, only to be slurped by me. They roll and squirm around, pushing my head deeper within their nether regions. Finally, as I am sucking on their engorged member, my lover reaches a beautiful orgasm, shuddering and shivering and calling out my name is sheer ecstasy. When the pleasure subsides my lover stares at my face and heaving breasts, covered in their juices. I smile as I plant a final kiss on their thighs, and listen to those exhilarating words, “You were quite good, for a pet...”;;;;;;;;;;;;;x
LFSexytimesFuta4MaleOral;My master snaps his fingers at me to pull my eyes away from his alluringly hairy chest, his muscles standing out as he walks toward me. I lower my eyes to his hardening dick, but I know my mistake. I am his pet, and it was unbecoming of me to ogle my master so brazenly.\n  “Why, you are already hard!” He squeezes my now standing dick and then pulls me by it. Our cocks kiss each other’s, sending shivers up my spine.\n  “Come here, pet…” He growls, “I fancy to use your face today.”\n  Already excited, I kneel I front of his dangling shaft, which jerks upwards every time my breath touches it. Its smell is intoxicating, and as I slowly wrap my lips around it, I feel like I could cum any moment. My master grunts loudly and runs his fingers through my hair, bundling it and pushing my head closer, shoving his fully erect member down my throat.\n  “What a precious little pet you are, my sweet!” My master manages to speak from the throes of his passion. As if to confirm his statement, I insert one of my fingers in his tight anus, going deeper the way he likes it. I suspect he is close to orgasm, his thrusting getting more and more intense. With renewed gusto I work on his shaft, fondling his heavy, cum-filled balls with my other hand. He fucks my mouth as if in a trance, intent on releasing his creamy load down in my belly.  I work my tongue as if in frenzy, licking out every drop of my lover’s nectar. More and more of their juices continue to rush out, only to be slurped by me. They roll and squirm around, pushing my head deeper within their nether regions. Finally, as I am sucking on their engorged member, my lover reaches a beautiful orgasm, shuddering and shivering and calling out my name is sheer ecstasy. When the pleasure subsides my lover stares at my face and heaving breasts, covered in their juices. I smile as I plant a final kiss on their thighs, and listen to those exhilarating words, “You were quite good, for a pet...”;;;;;;;;;;;;;x
LFSexytimesFuta4FutaAnal;My mistress has that gleam today in her eyes that tells me I am going to be walking funny tomorrow. Smiling like a devil mistress [lf_sex_partner.GetFirstName] caresses my buttocks, appreciating my already hard cock. Her own member is rapidly stiffening, especially now when she gropes my tits and suckles on my nipples.\n  “Let’s have fun with that little anus of yours, shall we, pet?” Mistress grins and shoves her cock to me. “You might want to… lubricate it first, for your sake!”\n  I nod and obey, mustering as much saliva as I can and slathering her meatpole with it. I am thankful that my mistress takes such good care of me.\n  Once it is glistening nicely, mistress [lf_sex_partner.GetFirstName] pulls her magnificent dick out of my unwilling lips, ushering me up and on to the bed. She seems to be in a hurry to tear my little rosebud apart with her giant. Grabbing my rock-hard shaft, mistress rams her well lubricated cock up my eager asshole. We both moan is pleasure and pain, the former taking over slowly as my mistress continues to bury her member deep within my slutty buttocks.\n  “Don’t you dare spurt your cum on me, pet!” She says, tightening the grip on my dick as she starts moving. The only thing that keeps me from cumming right then and there is her firm hand on my member, and sheer obedience. Instead I focus on pleasuring her with my lewd asshole, intent on wringing out her cum. She starts humping me in earnest, keen on filling my inside with her seed. From the grunts of [lf_sex_partner.GetFirstName], I fathom they are about to cum. My own ass feels tender and ready to burst into a dazzling firework of an orgasm. Enduring my lover’s slaps on my asscheeks I push and contract my now ravaged rosebud upon their dick. My efforts are not in vain, as they cry out my name disregarding any pretences and proceed to empty their balls in my twitching asshole. I savour the feeling of their creamy load being poured into me thrust after thrust, while my own dick makes a mess of its own. After my lover pulls out their member with a wet pop, they keep staring at my twitching anus, now leaking out their white cum. With an approving nod my lover says, “What a fine piece of meat!”;;;;;;;;;;;;;x
LFSexytimesFuta4MaleAnal;My master has that gleam today in his eyes that tells me I am going to be walking funny tomorrow. Smiling like a devil master [lf_sex_partner.GetFirstName] caresses my buttocks, appreciating my already hard cock. His own member is rapidly stiffening, especially now when he gropes my tits and suckles on my nipples.\n  “Let’s have fun with that little anus of yours, shall we, pet?” Master grins and shoves his cock to me. “You might want to… lubricate it first, for your sake!”\n  I nod and obey, mustering as much saliva as I can and slathering his meatpole with it. I am thankful that my master takes such good care of me.\n  Once it is glistening nicely, master [lf_sex_partner.GetFirstName] pulls his magnificent dick out of my unwilling lips, ushering me up and on to the bed. He seems to be in a hurry to tear my little rosebud apart with his giant. Grabbing my rock-hard shaft, master rams his well lubricated cock up my eager asshole. We both moan is pleasure and pain, the former taking over slowly as my master continues to bury his member deep within my slutty buttocks.\n  “Don’t you dare spurt your cum on me, pet!” He says, tightening the grip on my dick as he starts moving. The only thing that keeps me from cumming right then and there is his firm hand on my member, and sheer obedience. Instead I focus on pleasuring him with my lewd asshole, intent on wringing out his cum. He starts humping me in earnest, keen on filling my inside with his seed. From the grunts of [lf_sex_partner.GetFirstName], I fathom they are about to cum. My own ass feels tender and ready to burst into a dazzling firework of an orgasm. Enduring my lover’s slaps on my asscheeks I push and contract my now ravaged rosebud upon their dick. My efforts are not in vain, as they cry out my name disregarding any pretences and proceed to empty their balls in my twitching asshole. I savour the feeling of their creamy load being poured into me thrust after thrust, while my own dick makes a mess of its own. After my lover pulls out their member with a wet pop, they keep staring at my twitching anus, now leaking out their white cum. With an approving nod my lover says, “What a fine piece of meat!”;;;;;;;;;;;;;x
LFSexytimesFuta4FemMiss;My mistress drags me to our bedroom tonight with a renewed haste.\n  “I have something different in mind, pet,” she says, “Something I bought from the traveling merchant who tells those unconvincing tales of the mythical land of Hindustan. Something I know you will quite like.”\n  Once we are alone and naked, she straps on a curious device, with a dong not unlike my own protruding right where her clit is supposed to be.\n  “This time, pet, I’ll be the one who will do the dicking!” My mistress says with a gleam in her eye, running her finger down my already hard shaft and dipping it in my soaking wet pussy. I moan in pleasure, eager to try out Mistress’s new toy.\n  Playing with my soft, bouncy breasts, my mistress positions herself between my legs, her awkward movements getting confident by the minute.\n  “Time to be on the receiving end!” She laughs, and enters my awaiting pussy in one go, spilling my love juices out on the bedsheet. It’s quite an unexpected feeling, that makes my head go numb with pleasure.\n  “Don’t just lie there! Serve your mistress!” She barks as she hastens her thrusts, apparently enjoying the grinding sensation against her clit. Biting my lip I play with her smooth, magnificent udders, circling her nipples and twisting them. Her motions become haphazard, driving both of us closer to orgasm.;;;;;;;;;;;;;x
LFSexytimesFuta4FutaMiss;My mistress ushers me in our bedroom eagerly at the end of the day, her enthusiasm reflected in her mouth-watering bulge, getting larger by the minute. She notices me stealing glances at it.\n  “Oooh, you want what you deserve, don’t you my pet? I think you deserve a good, long fucking with your mistress’s thick futa cock…”\n  She laughs as my own dick stands to attention, revealing itself through my clothes. She pushes me on the bed facing her, bringing her glistening cockhead closer to mine.\n  “What do we say?” She asks, her lips curling seductively.\n  “Please fuck my brains out with your magnificent cock, mistress! Please churn my dirty, eager pussy inside out with your monstrous member!” I whisper, already soiling the sheets with my juices.\n  “Very good, pet, very, very good!” She enters me with a gasp, her thick shaft rubbing deliciously at the walls of my cunt, driving me wild with pleasure. With her hands she strokes my swinging cock, completely in control of me.\n  “When I am done with you, pet,” she grunts between the strokes, “You will be cumming from both ends like no tomorrow!” We match each other’s rhythm, fucking like bunnies and humping away with no care for the world.;;;;;;;;;;;;;x
LFSexytimesFuta4MaleMiss;My master ushers me in our bedroom eagerly at the end of the day, his enthusiasm reflected in his mouth-watering bulge, getting larger by the minute. He notices me stealing glances at it.\n  “Oooh, you want what you deserve, don’t you my pet? I think you deserve a good, long fucking with your master's thick cock…”\n  He laughs as my own dick stands to attention. He pushes me on the bed facing him, bringing his glistening cockhead closer to mine.\n  “What do we say?” he asks, his lips curling seductively.\n  “Please fuck my brains out with your magnificent cock, master! Please churn my dirty, eager pussy inside out with your monstrous member!” I whisper, already soiling the sheets with my juices.\n  “Very good, pet, very, very good!” He enters me with a gasp, his thick shaft rubbing deliciously at the walls of my cunt, driving me wild with pleasure. With his hands he strokes my swinging cock, completely in control of me.\n  “When I am done with you, pet,” he grunts between the strokes, “You will be cumming from both ends like no tomorrow!” We match each other’s rhythm, fucking like bunnies and humping away with no care for the world.;;;;;;;;;;;;;x
LFSexytimesFuta4FemDog;My mistress drags me to our bedroom tonight with a renewed haste.\n  “I have something different in mind, pet,” she says, “Something I bought from the traveling merchant who tells those unconvincing tales of the mythical land of Hindustan. Something I know you will quite like.”\n  Once we are alone and naked, she straps on a curious device, with a dong not unlike my own protruding right where her clit is supposed to be.\n  “This time, pet, I’ll be the one who will do the dicking!” My mistress says with a gleam in her eye, running her finger down my already hard shaft and dipping it in my soaking wet pussy. I moan in pleasure, eager to try out Mistress’s new toy.\n  She pinches my supple buttocks and turns me around, eyeing my ass hungrily. Groping my asscheeks she positions herself between them, lining her member with my pussy. My precum is already leaking from my dick, making a mess on the sheets. She smiles as she scoops up a bit of it and licks it, the act alone enough to make me cum.\n  “What a naughty pet. You need to be taught a lesson!” Without a warning, she slips into me slopping wet pussy from behind, hitting the deepest part in one swift motion. I cry out, my mind overrun by pleasure. Her hands wrap around my swinging tits, her sensuous fingers sinking into my chest.\n  She moves with deep thrusts, pushing me towards madness, moaning in tandem with me. Her movements become erratic and breathing shallow, as we approach our climax.;;;;;;;;;;;;;x
LFSexytimesFuta4FutaDog;My mistress ushers me in our bedroom eagerly at the end of the day, her enthusiasm reflected in her mouth-watering bulge, getting larger by the minute. She notices me stealing glances at it.\n  “Eager to be mounted by your mistress’s thick futa cock?”\n  She laughs as my own dick stands to attention, revealing itself through my clothes. Hurriedly, I undress, while my mistress makes sure she takes her time, revealing every bit of her luscious body until finally I am aching to be had by her.\n  She pinches my supple buttocks and turns me around, eyeing my ass hungrily. Groping my asscheeks she positions herself between them, lining her member with my pussy. My precum is already leaking from my dick, making a mess on the sheets. She smiles as she scoops up a bit of it and licks it, the act alone enough to make me cum.\n  “What a naughty pet. You need to be taught a lesson!” Without a warning, she slips into me slopping wet pussy from behind, hitting the deepest part in one swift motion. I cry out, my mind overrun by pleasure. Her hands wrap around my swinging tits, her sensuous fingers sinking into my chest.\n  She moves with deep thrusts, pushing me towards madness, moaning in tandem with me. Her movements become erratic and breathing shallow, as we approach our climax.;;;;;;;;;;;;;x
LFSexytimesFuta4MaleDog;My master ushers me in our bedroom eagerly at the end of the day, his enthusiasm reflected in his mouth-watering bulge, getting larger by the minute. He notices me stealing glances at it, and smiles a vulgar smile that makes my knees go weak.\n  “Don’t worry, my pet,” He says,” I am only going to ride you like dog in heat… until you pass out cumming from your naughty futa cock!”\n  He laughs as my own dick stands to attention, revealing itself through my clothes. Hurriedly, I undress, while my master makes sure he takes his time, revealing every bit of his muscular body until finally I am aching to be had by him.\n  He pinches my supple buttocks and turns me around, eyeing my ass hungrily. Groping my asscheeks he positions himself between them, lining his member with my pussy. My precum is already leaking from my dick, making a mess on the sheets. He smiles as he scoops up a bit of it and licks it, the act alone enough to make me cum.\n  “What a naughty pet. You need to be taught a lesson!” Without a warning, he slips into me slopping wet pussy from behind, hitting the deepest part in one swift motion. I cry out, my mind overrun by pleasure. his hands wrap around my swinging tits, his rough fingers sinking into my soft chest.\n  He moves with deep thrusts, pushing me towards madness, moaning in tandem with me. His movements become erratic and breathing shallow, as we approach our climax.;;;;;;;;;;;;;x
LFSexytimesFuta4TTA;"Thank you, [lf_sex_partner.GetMasterMistress].";;;;;;;;;;;;;x
LFSexytimesFuta4TTB;"Don't cum in me, [lf_sex_partner.GetMasterMistress]!";;;;;;;;;;;;;x
LFSexytimesFuta4TTC;"Please cum in me, [lf_sex_partner.GetMasterMistress]!";;;;;;;;;;;;;x
LFSexytimesFuta4TTCustom;Your [lf_sex_partner.GetMasterMistress] will decide if [lf_sex_partner.GetSheHe] will cum in you or not.;;;;;;;;;;;;;x
#
# Futa Sub, Dom cums in you. Refused = You asked to pull out. Complied = You asked to be filled. 
#
LFSexytimesFuta5Refused;As they get closer and closer to cumming, my lover’s pace intensifies, their grip on my slutty cock haphazard and loose. I can feel their cum about to burst out in my pussy and I realize how starved I am for their warm seed, and the feeling of their delicious sperm coating the insides of my womb. Enough so to dare make a request of my master. “Please, my love,” I whisper out between the rough strokes, “Please fill your pet’s inside with your royal seed! I beg of you! Make me a mother!”\n  “I would gladly,” they say, thrusting in and out mercilessly, “But I don’t take kindly to demands, especially from my pet!” My lover grunts and pulls out their cock at the last moment, hitting me in the face with the stream of their seed. They kneed my own cock as it unloads its own white milk and say, “Remember that next time.”;;;;;;;;;;;;;x
LFSexytimesFuta5Complied;As they get closer and closer to cumming, my lover’s pace intensifies, their grip on my slutty cock haphazard and loose. I can feel their cum about to burst out in my pussy and I realize how starved I am for their warm seed, and the feeling of their delicious sperm coating the insides of my womb. Enough so to dare make a request of my master. “Please, my love,” I whisper out between the rough strokes, “Please fill your pet’s inside with your royal seed! I beg of you! Make me a mother!”\n  “But of course! Whatever my pet wants!” My lover grunts and sends me reeling with pleasure as they pour their load in my pussy, our bodies spent as we climax together.;;;;;;;;;;;;;x
LFSexytimesFuta5TTA;"Thank you, [lf_sex_partner.GetMasterMistress].";;;;;;;;;;;;;x
LFSexytimesFuta5TTB;"You are such an asshole, [lf_sex_partner.GetMasterMistress].";;;;;;;;;;;;;x
#
# Futa Sub, Dom pulls out. Refused = You asked to be filled. Complied = You asked to pull out. 
#
LFSexytimesFuta6Refused;As they get closer and closer to cumming, my lover’s pace intensifies, their grip on my slutty cock haphazard and loose. I can feel their cum about to burst out in my pussy and I realize the disaster it would be if I were to get pregnant. My lover seems to have forgotten about it or they simply don’t care about it in their moment passion. So, I dare to make a request of my master. “Please, my love,” I whisper, “Please, not inside! Please don’t get me pregnant! I beg of you, pull out! You can cum anywhere you want but there!”\n  My lover says nothing and my fears are confirmed as I feel thick streams of their cum landing squarely in my womb, surely knocking me up. Even after they keep their cock buried in my orgasm drowned pussy, so as to make sure that nothing leaks out of it. “You don’t forget your place,” my lover grunts as they flick my still cumming cock, “Hope you learnt that lesson.”;;;;;;;;;;;;;x;;;;;;;;;;;;;x
LFSexytimesFuta6Complied;As they get closer and closer to cumming, my lover’s pace intensifies, their grip on my slutty cock haphazard and loose. I can feel their cum about to burst out in my pussy and I realize the disaster it would be if I were to get pregnant. My lover seems to have forgotten about it or they simply don’t care about it in their moment passion. So, I dare to make a request of my master. “Please, my love,” I whisper, “Please, not inside! Please don’t get me pregnant! I beg of you, pull out! You can cum anywhere you want but there!”\n  My lover says nothing and I fear the worst, but as they are about to orgasm they pull out their member out of my twitching pussy and spray their cum on me, soaking me in the process. “Anything my pet wishes!” They say, softly stroking my dick as I cum into their hands.;;;;;;;;;;;;;x
LFSexytimesFuta6TTA;"Thank you, [lf_sex_partner.GetMasterMistress].";;;;;;;;;;;;;x
LFSexytimesFuta6TTB;"You are such an asshole, [lf_sex_partner.GetMasterMistress].";;;;;;;;;;;;;x
#
# Futa Dom, Results
#
LFSexytimesFuta7FemOral;“On your knees, slut!” I command in a hard voice and with an equally hard dick that [lf_sex_partner.GetFirstName] doesn’t appear to get her eyes off from. Her moist eyes seem fixated on the glans, as she nods and wets her lips with a slurp.\n  “As you command, my lady,” She whispers and kneels, her full breasts jiggling as she bends down. “My lady… is so… hnnn… biiig…” She mutters in trance, her own fingers finding the warmth and wetness of her snatch.\n  “Don’t you dare touch yourself until I am done!” I bark, and my love obeys. I rub my meaty shaft on her nose.\n  “Open wide, whore!” I say, to which my beloved eagerly opens her mouth, her tongue out and lolling, dripping with saliva. I nod, happy that my pet is keeping ready for me. For good measure I slap my cock on her luscious tongue, again and again. [lf_sex_partner.GetFirstName] squirms and slurps, her eagerness betraying her intentions.\n  “What a good pet!” I smile. “Let’s get you a treat, shall we?”\n  Slowly, I push my cock into her waiting mouth. Even as she is taking my shaft upto the base of her throat my lover reaches down to my slopping wet cunt – she knows all my weaknesses. With a grunt I start moving, fucking her face hole. She responds with soaring enthusiasm, sucking on my shaft as if it were candy. Her hands keep playing with my snatch and my nipples, making me bite my lips to prevent myself from moaning. Her eyes peer into mine, forming an unbroken connection – She knows I am closing in on climax.;;;;;;;;;;;;;x
LFSexytimesFuta7FutaOral;“On your knees, slut!” I command in a hard voice and with an equally hard dick that [lf_sex_partner.GetFirstName] doesn’t appear to get her eyes off from. Her moist eyes seem fixated on the glans, as she nods and wets her lips with a slurp.\n  “As you command, my lady,” She whispers and kneels, her full breasts jiggling as she bends down. “My lady… is so… hnnn… biiig…” She mutters in trance, her own fingers finding her impressively hard shaft.\n  “Don’t you dare touch yourself until I am done!” I bark, and my love obeys. I rub my meaty shaft on her nose.\n  “Open wide, whore!” I say, to which my beloved eagerly opens her mouth, her tongue out and lolling, dripping with saliva. I nod, happy that my pet is keeping ready for me. For good measure I slap my cock on her luscious tongue, again and again. [lf_sex_partner.GetFirstName] squirms and slurps, her eagerness betraying her intentions.\n  “What a good pet!” I smile. “Let’s get you a treat, shall we?”\n  Slowly, I push my cock into her waiting mouth. Even as she is taking my shaft upto the base of her throat my lover reaches down to my slopping wet cunt – she knows all my weaknesses. With a grunt I start moving, fucking her face hole. She responds with soaring enthusiasm, sucking on my shaft as if it were candy. Her hands keep playing with my snatch and my nipples, making me bite my lips to prevent myself from moaning. Her eyes peer into mine, forming an unbroken connection – She knows I am closing in on climax.;;;;;;;;;;;;;x
LFSexytimesFuta7MaleOral;“On your knees, boy!” I command in a hard voice and with an equally hard dick that [lf_sex_partner.GetFirstName] doesn’t appear to get his eyes off from. His moist eyes seem fixated on the g?lans, as he nods and wets his lips with a slurp.\n  “As you command, my lady,” He whispers and kneels, his own stiffening cock swinging up and down. “My lady… is so… hnnn… biiig…” He mutters in trance, his fingers coiling around his own dick.\n  “Don’t you dare touch yourself until I am done!” I bark, and my love obeys. I rub my meaty shaft on his nose.\n  “Open wide, man-whore!” I say, to which my beloved eagerly opens his mouth, his tongue out and lolling, dripping with saliva. I nod, happy that my pet is keeping ready for me. For good measure I slap my cock on his luscious tongue, again and again. [lf_sex_partner.GetFirstName] squirms and slurps, his eagerness betraying his intentions.\n  “What a good pet!” I smile. “Let’s get you a treat, shall we?”\n  Slowly, I push my cock into his waiting mouth. Even as he is taking my shaft upto the base of her throat my lover reaches down to my slopping wet cunt – he knows all my weaknesses. With a grunt I start moving, fucking his face hole. He responds with soaring enthusiasm, sucking on my shaft as if it were candy. His hands keep playing with my snatch and my nipples, making me bite my lips to prevent myself from moaning. His eyes peer into mine, forming an unbroken connection – He knows I am closing in on climax.;;;;;;;;;;;;;x
LFSexytimesFuta7FemAnal;“We are going to try something different today.” I say to my pet, smiling a devilish grin and licking my lips. Laying on the bed, [lf_sex_partner.GetFirstName] blushes a little, her cheeks cherry red.\n  “Mistress… I don’t think that’s...” She starts to mumble.\n  “I don’t recall asking you your opinion!” I snarl, then put my cold hand to her snatch abruptly. She yelps in surprise, but her pussy is already overflowing. “Besides,” I say, “you seem rather eager to try out your back door.”\n  “Come on, my pet, lead your mistress to your butthole, will you?” I say smirking, handing my lover my thick, heavy cock already standing at full mast. She goes numb staring at it, then comes to when I grope her breasts, pinching and pulling on her nipples.\n  Hesitantly, [lf_sex_partner.GetFirstName] opens her legs, showing me her cute little rosebud. My shaft gets even tighter in her hand. I pick up handful of her pussy juice, now slathering her inner thighs, and lubricate my device until it is slick and slippery.\n  “Here I come, my pet,” I whisper in her ear I kiss her anus with my glans, slowly applying pressure. She goes stiff, then relaxes, letting her asshole loose enough for me to enter.\n  Amidst her moans of lewd pleasure and my grunts, I am finally in her buttocks. There are tears running down her face, but she starts moving on her own when she is comfortable.\n  “That’s right! Umm! What a good pet!” I encourage her, caressing her butt and flicking at her aroused clit. She moans and cries in pleasure, begging her mistress to impale her slut on her meat shaft. I oblige, my thrusts getting faster by the minute. As I use my pet’s asshole, I can feel the unmistakable urge of orgasm closing in. “Mistress! I am about to… cum!” [lf_sex_partner.GetFirstName] is quick to inform their Mistress like a good pet. “Your little rosebud is amazing, my pet!” I cry out as I let out streams after streams of thick, creamy cum into [lf_sex_partner.GetFirstName]’s ass. After what seems like an eternity, we collapse in a contented heap, my pet’s asshole still twitching as it leaks out my white seed.;;;;;;;;;;;;;x
LFSexytimesFuta7FutaAnal;“We are going to try something different today.” I say to my pet, smiling a devilish grin and licking my lips. Laying on the bed, [lf_sex_partner.GetFirstName] blushes a little, her cheeks cherry red.\n  “Mistress… I don’t think that’s...” She starts to mumble.\n  “I don’t recall asking you your opinion!” I snarl, then put my cold hand to her snatch abruptly. She yelps in surprise, but her pussy is already overflowing. “Besides,” I say, “you seem rather eager to try out your back door.”\n  “Come on, my pet, lead your mistress to your butthole, will you?” I say smirking, handing my lover my thick, heavy cock already standing at full mast. She goes numb staring at it, then comes to when I grope her own stiff cock, stroking and squeezing at it.\n  Hesitantly, [lf_sex_partner.GetFirstName] opens her legs, showing me her cute little rosebud. My shaft gets even tighter in her hand. I pick up handful of her pussy juice, now slathering her inner thighs, and lubricate my device until it is slick and slippery.\n  “Here I come, my pet,” I whisper in her ear I kiss her anus with my glans, slowly applying pressure. She goes stiff, then relaxes, letting her asshole loose enough for me to enter.\n  Amidst her moans of lewd pleasure and my grunts, I am finally in her buttocks. There are tears running down her face, but she starts moving on her own when she is comfortable.\n  “That’s right! Umm! What a good pet!” I encourage her, caressing her butt and stroking her cock eagerly. She moans and cries in pleasure, begging her mistress to impale her slut on her meat shaft. I oblige, my thrusts getting faster by the minute. As I use my pet’s asshole, I can feel the unmistakable urge of orgasm closing in. “Mistress! I am about to… cum!” [lf_sex_partner.GetFirstName] is quick to inform their Mistress like a good pet. “Your little rosebud is amazing, my pet!” I cry out as I let out streams after streams of thick, creamy cum into [lf_sex_partner.GetFirstName]’s ass. After what seems like an eternity, we collapse in a contented heap, my pet’s asshole still twitching as it leaks out my white seed. ;;;;;;;;;;;;;x
